invoice_id,subscription_id,amount,invoice_date,status
1,1,99.0,2026-05-20,paid
2,1,99.0,2026-06-19,failed
3,2,99.0,2026-03-23,failed
4,2,99.0,2026-04-22,paid
5,2,99.0,2026-05-22,refunded
6,2,99.0,2026-06-21,refunded
7,3,99.0,2026-04-19,paid
8,3,99.0,2026-05-19,paid
9,3,99.0,2026-06-18,paid
10,4,287.4,2026-05-17,paid
11,4,287.4,2026-06-16,paid
12,5,29.0,2025-09-17,paid
13,5,29.0,2025-10-17,paid
14,5,29.0,2025-11-16,paid
15,5,29.0,2025-12-16,paid
16,5,29.0,2026-01-15,paid
17,5,29.0,2026-02-14,failed
18,5,29.0,2026-03-16,paid
19,5,29.0,2026-04-15,paid
20,5,29.0,2026-05-15,paid
21,5,29.0,2026-06-14,paid
22,6,29.0,2026-02-20,paid
23,6,29.0,2026-03-22,paid
24,6,29.0,2026-04-21,paid
25,6,29.0,2026-05-21,paid
26,6,29.0,2026-06-20,paid
27,7,291.51,2025-10-16,paid
28,7,291.51,2025-11-15,paid
29,7,291.51,2025-12-15,paid
30,7,291.51,2026-01-14,refunded
31,7,291.51,2026-02-13,paid
32,7,291.51,2026-03-15,paid
33,7,291.51,2026-04-14,paid
34,7,291.51,2026-05-14,paid
35,7,291.51,2026-06-13,paid
36,8,99.0,2025-05-09,paid
37,8,99.0,2025-06-08,failed
38,8,99.0,2025-07-08,paid
39,8,99.0,2025-08-07,paid
40,8,99.0,2025-09-06,paid
41,8,99.0,2025-10-06,paid
42,8,99.0,2025-11-05,paid
43,8,99.0,2025-12-05,paid
44,8,99.0,2026-01-04,paid
45,8,99.0,2026-02-03,failed
46,8,99.0,2026-03-05,paid
47,8,99.0,2026-04-04,failed
48,8,99.0,2026-05-04,paid
49,8,99.0,2026-06-03,failed
50,9,99.0,2025-12-09,paid
51,9,99.0,2026-01-08,paid
52,9,99.0,2026-02-07,paid
53,9,99.0,2026-03-09,paid
54,9,99.0,2026-04-08,paid
55,9,99.0,2026-05-08,paid
56,9,99.0,2026-06-07,paid
57,10,99.0,2025-01-28,paid
58,10,99.0,2025-02-27,paid
59,10,99.0,2025-03-29,paid
60,10,99.0,2025-04-28,paid
61,10,99.0,2025-05-28,failed
62,10,99.0,2025-06-27,paid
63,10,99.0,2025-07-27,paid
64,10,99.0,2025-08-26,paid
65,10,99.0,2025-09-25,paid
66,10,99.0,2025-10-25,paid
67,10,99.0,2025-11-24,paid
68,10,99.0,2025-12-24,paid
69,10,99.0,2026-01-23,paid
70,10,99.0,2026-02-22,paid
71,10,99.0,2026-03-24,paid
72,10,99.0,2026-04-23,paid
73,10,99.0,2026-05-23,paid
74,10,99.0,2026-06-22,paid
75,11,302.11,2025-11-20,paid
76,11,302.11,2025-12-20,paid
77,11,302.11,2026-01-19,paid
78,11,302.11,2026-02-18,failed
79,11,302.11,2026-03-20,paid
80,11,302.11,2026-04-19,paid
81,11,302.11,2026-05-19,paid
82,11,302.11,2026-06-18,paid
83,12,29.0,2025-07-28,failed
84,12,29.0,2025-08-27,paid
85,12,29.0,2025-09-26,paid
86,12,29.0,2025-10-26,paid
87,12,29.0,2025-11-25,paid
88,12,29.0,2025-12-25,paid
89,12,29.0,2026-01-24,paid
90,12,29.0,2026-02-23,failed
91,12,29.0,2026-03-25,paid
92,12,29.0,2026-04-24,paid
93,12,29.0,2026-05-24,paid
94,12,29.0,2026-06-23,paid
95,13,99.0,2025-09-01,paid
96,13,99.0,2025-10-01,paid
97,13,99.0,2025-10-31,paid
98,13,99.0,2025-11-30,paid
99,13,99.0,2025-12-30,paid
100,13,99.0,2026-01-29,paid
101,13,99.0,2026-02-28,paid
102,13,99.0,2026-03-30,refunded
103,13,99.0,2026-04-29,paid
104,13,99.0,2026-05-29,refunded
105,14,99.0,2025-08-24,paid
106,14,99.0,2025-09-23,paid
107,14,99.0,2025-10-23,paid
108,14,99.0,2025-11-22,paid
109,14,99.0,2025-12-22,failed
110,14,99.0,2026-01-21,paid
111,14,99.0,2026-02-20,paid
112,14,99.0,2026-03-22,paid
113,14,99.0,2026-04-21,paid
114,14,99.0,2026-05-21,failed
115,14,99.0,2026-06-20,paid
116,15,29.0,2025-03-06,paid
117,15,29.0,2025-04-05,paid
118,15,29.0,2025-05-05,paid
119,15,29.0,2025-06-04,refunded
120,15,29.0,2025-07-04,paid
121,15,29.0,2025-08-03,paid
122,15,29.0,2025-09-02,paid
123,15,29.0,2025-10-02,paid
124,15,29.0,2025-11-01,paid
125,15,29.0,2025-12-01,paid
126,15,29.0,2025-12-31,paid
127,15,29.0,2026-01-30,paid
128,15,29.0,2026-03-01,failed
129,15,29.0,2026-03-31,refunded
130,15,29.0,2026-04-30,paid
131,15,29.0,2026-05-30,paid
132,16,99.0,2025-06-06,paid
133,16,99.0,2025-07-06,paid
134,16,99.0,2025-08-05,failed
135,16,99.0,2025-09-04,paid
136,16,99.0,2025-10-04,paid
137,16,99.0,2025-11-03,paid
138,16,99.0,2025-12-03,paid
139,16,99.0,2026-01-02,paid
140,16,99.0,2026-02-01,paid
141,16,99.0,2026-03-03,paid
142,16,99.0,2026-04-02,paid
143,16,99.0,2026-05-02,paid
144,16,99.0,2026-06-01,paid
145,17,99.0,2025-05-03,paid
146,17,99.0,2025-06-02,paid
147,17,99.0,2025-07-02,paid
148,17,99.0,2025-08-01,paid
149,17,99.0,2025-08-31,paid
150,17,99.0,2025-09-30,paid
151,17,99.0,2025-10-30,paid
152,17,99.0,2025-11-29,paid
153,17,99.0,2025-12-29,paid
154,17,99.0,2026-01-28,paid
155,17,99.0,2026-02-27,paid
156,17,99.0,2026-03-29,paid
157,17,99.0,2026-04-28,paid
158,17,99.0,2026-05-28,paid
159,18,99.0,2025-03-15,paid
160,18,99.0,2025-04-14,paid
161,18,99.0,2025-05-14,paid
162,18,99.0,2025-06-13,paid
163,18,99.0,2025-07-13,paid
164,18,99.0,2025-08-12,paid
165,18,99.0,2025-09-11,paid
166,18,99.0,2025-10-11,paid
167,18,99.0,2025-11-10,refunded
168,18,99.0,2025-12-10,paid
169,18,99.0,2026-01-09,failed
170,18,99.0,2026-02-08,paid
171,18,99.0,2026-03-10,failed
172,18,99.0,2026-04-09,paid
173,18,99.0,2026-05-09,paid
174,18,99.0,2026-06-08,refunded
175,19,29.0,2025-10-12,paid
176,19,29.0,2025-11-11,paid
177,19,29.0,2025-12-11,paid
178,19,29.0,2026-01-10,paid
179,19,29.0,2026-02-09,failed
180,19,29.0,2026-03-11,paid
181,19,29.0,2026-04-10,paid
182,19,29.0,2026-05-10,paid
183,19,29.0,2026-06-09,paid
184,20,277.57,2025-12-02,paid
185,20,277.57,2026-01-01,paid
186,20,277.57,2026-01-31,paid
187,20,277.57,2026-03-02,paid
188,20,277.57,2026-04-01,paid
189,20,277.57,2026-05-01,paid
190,20,277.57,2026-05-31,paid
191,21,29.0,2025-06-07,paid
192,21,29.0,2025-07-07,paid
193,21,29.0,2025-08-06,paid
194,21,29.0,2025-09-05,paid
195,21,29.0,2025-10-05,paid
196,21,29.0,2025-11-04,failed
197,21,29.0,2025-12-04,paid
198,21,29.0,2026-01-03,paid
199,21,29.0,2026-02-02,paid
200,21,29.0,2026-03-04,paid
201,21,29.0,2026-04-03,paid
202,21,29.0,2026-05-03,paid
203,21,29.0,2026-06-02,paid
204,22,29.0,2025-09-01,paid
205,22,29.0,2025-10-01,paid
206,22,29.0,2025-10-31,paid
207,22,29.0,2025-11-30,paid
208,22,29.0,2025-12-30,paid
209,22,29.0,2026-01-29,paid
210,22,29.0,2026-02-28,paid
211,22,29.0,2026-03-30,failed
212,22,29.0,2026-04-29,paid
213,22,29.0,2026-05-29,paid
214,23,29.0,2025-11-19,paid
215,23,29.0,2025-12-19,paid
216,23,29.0,2026-01-18,paid
217,23,29.0,2026-02-17,paid
218,23,29.0,2026-03-19,refunded
219,23,29.0,2026-04-18,paid
220,23,29.0,2026-05-18,paid
221,23,29.0,2026-06-17,paid
222,24,270.4,2026-02-10,paid
223,24,270.4,2026-03-12,failed
224,24,270.4,2026-04-11,paid
225,24,270.4,2026-05-11,paid
226,24,270.4,2026-06-10,paid
227,25,29.0,2026-02-05,paid
228,25,29.0,2026-03-07,paid
229,25,29.0,2026-04-06,paid
230,25,29.0,2026-05-06,paid
231,25,29.0,2026-06-05,paid
232,27,99.0,2025-03-11,paid
233,27,99.0,2025-04-10,refunded
234,27,99.0,2025-05-10,paid
235,27,99.0,2025-06-09,failed
236,27,99.0,2025-07-09,paid
237,27,99.0,2025-08-08,refunded
238,27,99.0,2025-09-07,refunded
239,27,99.0,2025-10-07,paid
240,27,99.0,2025-11-06,paid
241,27,99.0,2025-12-06,paid
242,27,99.0,2026-01-05,refunded
243,27,99.0,2026-02-04,paid
244,27,99.0,2026-03-06,paid
245,27,99.0,2026-04-05,refunded
246,27,99.0,2026-05-05,paid
247,27,99.0,2026-06-04,paid
248,28,250.95,2025-11-12,paid
249,28,250.95,2025-12-12,paid
250,28,250.95,2026-01-11,paid
251,28,250.95,2026-02-10,paid
252,28,250.95,2026-03-12,paid
253,28,250.95,2026-04-11,paid
254,28,250.95,2026-05-11,paid
255,28,250.95,2026-06-10,paid
256,29,29.0,2026-03-22,paid
257,29,29.0,2026-04-21,paid
258,29,29.0,2026-05-21,paid
259,29,29.0,2026-06-20,paid
260,30,29.0,2025-08-31,paid
261,30,29.0,2025-09-30,paid
262,30,29.0,2025-10-30,paid
263,30,29.0,2025-11-29,paid
264,30,29.0,2025-12-29,paid
265,30,29.0,2026-01-28,paid
266,30,29.0,2026-02-27,refunded
267,30,29.0,2026-03-29,paid
268,30,29.0,2026-04-28,paid
269,30,29.0,2026-05-28,paid
270,30,29.0,2026-06-27,paid
271,31,99.0,2025-10-26,paid
272,31,99.0,2025-11-25,paid
273,31,99.0,2025-12-25,failed
274,31,99.0,2026-01-24,paid
275,31,99.0,2026-02-23,paid
276,31,99.0,2026-03-25,paid
277,31,99.0,2026-04-24,paid
278,31,99.0,2026-05-24,paid
279,31,99.0,2026-06-23,paid
280,32,303.61,2026-02-09,failed
281,32,303.61,2026-03-11,paid
282,32,303.61,2026-04-10,refunded
283,32,303.61,2026-05-10,paid
284,32,303.61,2026-06-09,paid
285,33,99.0,2026-04-16,paid
286,33,99.0,2026-05-16,paid
287,33,99.0,2026-06-15,paid
288,34,99.0,2025-07-15,paid
289,34,99.0,2025-08-14,paid
290,34,99.0,2025-09-13,paid
291,34,99.0,2025-10-13,paid
292,34,99.0,2025-11-12,paid
293,34,99.0,2025-12-12,paid
294,34,99.0,2026-01-11,paid
295,34,99.0,2026-02-10,failed
296,34,99.0,2026-03-12,paid
297,34,99.0,2026-04-11,paid
298,34,99.0,2026-05-11,paid
299,34,99.0,2026-06-10,paid
300,35,29.0,2025-08-01,paid
301,35,29.0,2025-08-31,failed
302,35,29.0,2025-09-30,refunded
303,35,29.0,2025-10-30,paid
304,35,29.0,2025-11-29,paid
305,35,29.0,2025-12-29,paid
306,35,29.0,2026-01-28,paid
307,35,29.0,2026-02-27,failed
308,35,29.0,2026-03-29,refunded
309,35,29.0,2026-04-28,paid
310,35,29.0,2026-05-28,paid
311,36,328.81,2025-07-31,paid
312,36,328.81,2025-08-30,paid
313,36,328.81,2025-09-29,paid
314,36,328.81,2025-10-29,failed
315,36,328.81,2025-11-28,refunded
316,36,328.81,2025-12-28,paid
317,36,328.81,2026-01-27,paid
318,36,328.81,2026-02-26,paid
319,36,328.81,2026-03-28,paid
320,36,328.81,2026-04-27,paid
321,36,328.81,2026-05-27,paid
322,36,328.81,2026-06-26,paid
323,37,99.0,2025-01-21,paid
324,37,99.0,2025-02-20,paid
325,37,99.0,2025-03-22,paid
326,37,99.0,2025-04-21,paid
327,37,99.0,2025-05-21,paid
328,37,99.0,2025-06-20,paid
329,37,99.0,2025-07-20,paid
330,37,99.0,2025-08-19,paid
331,37,99.0,2025-09-18,paid
332,37,99.0,2025-10-18,paid
333,37,99.0,2025-11-17,paid
334,37,99.0,2025-12-17,refunded
335,37,99.0,2026-01-16,refunded
336,37,99.0,2026-02-15,paid
337,37,99.0,2026-03-17,paid
338,37,99.0,2026-04-16,paid
339,37,99.0,2026-05-16,paid
340,37,99.0,2026-06-15,paid
341,39,99.0,2025-05-05,paid
342,39,99.0,2025-06-04,paid
343,39,99.0,2025-07-04,paid
344,39,99.0,2025-08-03,paid
345,39,99.0,2025-09-02,paid
346,39,99.0,2025-10-02,failed
347,39,99.0,2025-11-01,paid
348,39,99.0,2025-12-01,paid
349,39,99.0,2025-12-31,paid
350,39,99.0,2026-01-30,failed
351,39,99.0,2026-03-01,paid
352,39,99.0,2026-03-31,paid
353,39,99.0,2026-04-30,paid
354,39,99.0,2026-05-30,paid
355,41,99.0,2025-01-30,paid
356,41,99.0,2025-03-01,failed
357,41,99.0,2025-03-31,paid
358,41,99.0,2025-04-30,paid
359,41,99.0,2025-05-30,paid
360,41,99.0,2025-06-29,paid
361,41,99.0,2025-07-29,paid
362,41,99.0,2025-08-28,failed
363,41,99.0,2025-09-27,paid
364,41,99.0,2025-10-27,paid
365,41,99.0,2025-11-26,paid
366,41,99.0,2025-12-26,paid
367,41,99.0,2026-01-25,paid
368,41,99.0,2026-02-24,paid
369,41,99.0,2026-03-26,paid
370,41,99.0,2026-04-25,paid
371,41,99.0,2026-05-25,paid
372,41,99.0,2026-06-24,paid
373,43,29.0,2025-03-28,paid
374,43,29.0,2025-04-27,paid
375,43,29.0,2025-05-27,paid
376,43,29.0,2025-06-26,paid
377,43,29.0,2025-07-26,paid
378,43,29.0,2025-08-25,paid
379,43,29.0,2025-09-24,failed
380,43,29.0,2025-10-24,paid
381,43,29.0,2025-11-23,paid
382,43,29.0,2025-12-23,paid
383,43,29.0,2026-01-22,paid
384,43,29.0,2026-02-21,paid
385,43,29.0,2026-03-23,paid
386,43,29.0,2026-04-22,paid
387,43,29.0,2026-05-22,paid
388,43,29.0,2026-06-21,paid
389,44,99.0,2026-03-15,paid
390,44,99.0,2026-04-14,paid
391,44,99.0,2026-05-14,failed
392,44,99.0,2026-06-13,paid
393,45,336.96,2025-08-30,paid
394,45,336.96,2025-09-29,paid
395,45,336.96,2025-10-29,paid
396,45,336.96,2025-11-28,failed
397,45,336.96,2025-12-28,paid
398,45,336.96,2026-01-27,paid
399,45,336.96,2026-02-26,paid
400,45,336.96,2026-03-28,paid
401,45,336.96,2026-04-27,paid
402,45,336.96,2026-05-27,paid
403,45,336.96,2026-06-26,paid
404,47,29.0,2025-02-12,paid
405,47,29.0,2025-03-14,failed
406,47,29.0,2025-04-13,paid
407,47,29.0,2025-05-13,paid
408,47,29.0,2025-06-12,paid
409,47,29.0,2025-07-12,paid
410,47,29.0,2025-08-11,paid
411,47,29.0,2025-09-10,paid
412,47,29.0,2025-10-10,paid
413,47,29.0,2025-11-09,paid
414,47,29.0,2025-12-09,paid
415,47,29.0,2026-01-08,paid
416,47,29.0,2026-02-07,paid
417,47,29.0,2026-03-09,paid
418,47,29.0,2026-04-08,paid
419,47,29.0,2026-05-08,paid
420,47,29.0,2026-06-07,paid
421,48,29.0,2026-05-03,paid
422,48,29.0,2026-06-02,paid
423,50,29.0,2025-05-05,paid
424,50,29.0,2025-06-04,paid
425,50,29.0,2025-07-04,paid
426,50,29.0,2025-08-03,paid
427,50,29.0,2025-09-02,paid
428,50,29.0,2025-10-02,paid
429,50,29.0,2025-11-01,failed
430,50,29.0,2025-12-01,paid
431,50,29.0,2025-12-31,paid
432,50,29.0,2026-01-30,paid
433,50,29.0,2026-03-01,paid
434,50,29.0,2026-03-31,paid
435,50,29.0,2026-04-30,paid
436,50,29.0,2026-05-30,paid
437,51,29.0,2025-02-02,paid
438,51,29.0,2025-03-04,paid
439,51,29.0,2025-04-03,paid
440,51,29.0,2025-05-03,refunded
441,51,29.0,2025-06-02,paid
442,51,29.0,2025-07-02,paid
443,51,29.0,2025-08-01,paid
444,51,29.0,2025-08-31,paid
445,51,29.0,2025-09-30,paid
446,51,29.0,2025-10-30,paid
447,51,29.0,2025-11-29,paid
448,51,29.0,2025-12-29,paid
449,51,29.0,2026-01-28,refunded
450,51,29.0,2026-02-27,paid
451,51,29.0,2026-03-29,paid
452,51,29.0,2026-04-28,failed
453,51,29.0,2026-05-28,paid
454,52,99.0,2025-09-04,paid
455,52,99.0,2025-10-04,paid
456,52,99.0,2025-11-03,paid
457,52,99.0,2025-12-03,paid
458,52,99.0,2026-01-02,paid
459,52,99.0,2026-02-01,paid
460,52,99.0,2026-03-03,paid
461,52,99.0,2026-04-02,paid
462,52,99.0,2026-05-02,paid
463,52,99.0,2026-06-01,paid
464,53,29.0,2025-02-12,paid
465,53,29.0,2025-03-14,refunded
466,53,29.0,2025-04-13,paid
467,53,29.0,2025-05-13,paid
468,53,29.0,2025-06-12,paid
469,53,29.0,2025-07-12,paid
470,53,29.0,2025-08-11,paid
471,53,29.0,2025-09-10,paid
472,53,29.0,2025-10-10,paid
473,53,29.0,2025-11-09,paid
474,53,29.0,2025-12-09,failed
475,53,29.0,2026-01-08,paid
476,53,29.0,2026-02-07,paid
477,53,29.0,2026-03-09,paid
478,53,29.0,2026-04-08,paid
479,53,29.0,2026-05-08,failed
480,53,29.0,2026-06-07,refunded
481,54,29.0,2025-06-01,paid
482,54,29.0,2025-07-01,failed
483,54,29.0,2025-07-31,paid
484,54,29.0,2025-08-30,paid
485,54,29.0,2025-09-29,paid
486,54,29.0,2025-10-29,paid
487,54,29.0,2025-11-28,paid
488,54,29.0,2025-12-28,paid
489,54,29.0,2026-01-27,paid
490,54,29.0,2026-02-26,paid
491,54,29.0,2026-03-28,paid
492,54,29.0,2026-04-27,paid
493,54,29.0,2026-05-27,paid
494,55,99.0,2025-10-20,failed
495,55,99.0,2025-11-19,paid
496,55,99.0,2025-12-19,paid
497,55,99.0,2026-01-18,paid
498,55,99.0,2026-02-17,failed
499,55,99.0,2026-03-19,paid
500,55,99.0,2026-04-18,paid
501,55,99.0,2026-05-18,paid
502,55,99.0,2026-06-17,paid
503,56,285.89,2026-01-27,paid
504,56,285.89,2026-02-26,paid
505,56,285.89,2026-03-28,paid
506,56,285.89,2026-04-27,paid
507,56,285.89,2026-05-27,paid
508,56,285.89,2026-06-26,paid
509,57,320.84,2026-05-22,paid
510,57,320.84,2026-06-21,paid
511,59,29.0,2025-06-05,paid
512,59,29.0,2025-07-05,paid
513,59,29.0,2025-08-04,paid
514,59,29.0,2025-09-03,paid
515,59,29.0,2025-10-03,refunded
516,59,29.0,2025-11-02,paid
517,59,29.0,2025-12-02,paid
518,59,29.0,2026-01-01,paid
519,59,29.0,2026-01-31,paid
520,59,29.0,2026-03-02,refunded
521,59,29.0,2026-04-01,paid
522,59,29.0,2026-05-01,paid
523,59,29.0,2026-05-31,paid
524,60,339.8,2025-02-24,paid
525,60,339.8,2025-03-26,paid
526,60,339.8,2025-04-25,paid
527,60,339.8,2025-05-25,paid
528,60,339.8,2025-06-24,paid
529,60,339.8,2025-07-24,paid
530,60,339.8,2025-08-23,paid
531,60,339.8,2025-09-22,paid
532,60,339.8,2025-10-22,paid
533,60,339.8,2025-11-21,paid
534,60,339.8,2025-12-21,paid
535,60,339.8,2026-01-20,paid
536,60,339.8,2026-02-19,paid
537,60,339.8,2026-03-21,paid
538,60,339.8,2026-04-20,paid
539,60,339.8,2026-05-20,paid
540,60,339.8,2026-06-19,paid
541,61,268.83,2025-09-12,paid
542,61,268.83,2025-10-12,paid
543,61,268.83,2025-11-11,paid
544,61,268.83,2025-12-11,paid
545,61,268.83,2026-01-10,refunded
546,61,268.83,2026-02-09,paid
547,61,268.83,2026-03-11,paid
548,61,268.83,2026-04-10,paid
549,61,268.83,2026-05-10,failed
550,61,268.83,2026-06-09,paid
551,62,99.0,2026-02-12,paid
552,62,99.0,2026-03-14,paid
553,62,99.0,2026-04-13,paid
554,62,99.0,2026-05-13,paid
555,62,99.0,2026-06-12,paid
556,63,326.25,2025-08-11,paid
557,63,326.25,2025-09-10,paid
558,63,326.25,2025-10-10,paid
559,63,326.25,2025-11-09,paid
560,63,326.25,2025-12-09,failed
561,63,326.25,2026-01-08,paid
562,63,326.25,2026-02-07,paid
563,63,326.25,2026-03-09,paid
564,63,326.25,2026-04-08,paid
565,63,326.25,2026-05-08,paid
566,63,326.25,2026-06-07,paid
567,64,29.0,2025-04-14,failed
568,64,29.0,2025-05-14,paid
569,64,29.0,2025-06-13,paid
570,64,29.0,2025-07-13,paid
571,64,29.0,2025-08-12,refunded
572,64,29.0,2025-09-11,paid
573,64,29.0,2025-10-11,paid
574,64,29.0,2025-11-10,paid
575,64,29.0,2025-12-10,paid
576,64,29.0,2026-01-09,paid
577,64,29.0,2026-02-08,failed
578,64,29.0,2026-03-10,paid
579,64,29.0,2026-04-09,paid
580,64,29.0,2026-05-09,paid
581,64,29.0,2026-06-08,paid
582,65,29.0,2026-04-14,paid
583,65,29.0,2026-05-14,paid
584,65,29.0,2026-06-13,paid
585,66,99.0,2025-11-03,paid
586,66,99.0,2025-12-03,paid
587,66,99.0,2026-01-02,paid
588,66,99.0,2026-02-01,paid
589,66,99.0,2026-03-03,paid
590,66,99.0,2026-04-02,paid
591,66,99.0,2026-05-02,paid
592,66,99.0,2026-06-01,paid
593,67,99.0,2025-06-22,paid
594,67,99.0,2025-07-22,paid
595,67,99.0,2025-08-21,paid
596,67,99.0,2025-09-20,paid
597,67,99.0,2025-10-20,failed
598,67,99.0,2025-11-19,paid
599,67,99.0,2025-12-19,paid
600,67,99.0,2026-01-18,paid
601,67,99.0,2026-02-17,paid
602,67,99.0,2026-03-19,paid
603,67,99.0,2026-04-18,paid
604,67,99.0,2026-05-18,paid
605,67,99.0,2026-06-17,paid
606,68,29.0,2025-05-26,failed
607,68,29.0,2025-06-25,paid
608,68,29.0,2025-07-25,paid
609,68,29.0,2025-08-24,paid
610,68,29.0,2025-09-23,paid
611,68,29.0,2025-10-23,paid
612,68,29.0,2025-11-22,paid
613,68,29.0,2025-12-22,paid
614,68,29.0,2026-01-21,paid
615,68,29.0,2026-02-20,paid
616,68,29.0,2026-03-22,refunded
617,68,29.0,2026-04-21,paid
618,68,29.0,2026-05-21,paid
619,68,29.0,2026-06-20,paid
620,69,29.0,2026-02-23,paid
621,69,29.0,2026-03-25,paid
622,69,29.0,2026-04-24,paid
623,69,29.0,2026-05-24,paid
624,69,29.0,2026-06-23,paid
625,70,99.0,2026-03-23,paid
626,70,99.0,2026-04-22,paid
627,70,99.0,2026-05-22,paid
628,70,99.0,2026-06-21,paid
629,71,29.0,2025-10-08,paid
630,71,29.0,2025-11-07,paid
631,71,29.0,2025-12-07,paid
632,71,29.0,2026-01-06,paid
633,71,29.0,2026-02-05,paid
634,71,29.0,2026-03-07,paid
635,71,29.0,2026-04-06,paid
636,71,29.0,2026-05-06,paid
637,71,29.0,2026-06-05,paid
638,72,301.17,2025-04-14,failed
639,72,301.17,2025-05-14,paid
640,72,301.17,2025-06-13,failed
641,72,301.17,2025-07-13,paid
642,72,301.17,2025-08-12,paid
643,72,301.17,2025-09-11,paid
644,72,301.17,2025-10-11,paid
645,72,301.17,2025-11-10,paid
646,72,301.17,2025-12-10,paid
647,72,301.17,2026-01-09,paid
648,72,301.17,2026-02-08,paid
649,72,301.17,2026-03-10,paid
650,72,301.17,2026-04-09,paid
651,72,301.17,2026-05-09,paid
652,72,301.17,2026-06-08,paid
653,73,99.0,2025-07-04,paid
654,73,99.0,2025-08-03,paid
655,73,99.0,2025-09-02,failed
656,73,99.0,2025-10-02,refunded
657,73,99.0,2025-11-01,paid
658,73,99.0,2025-12-01,paid
659,73,99.0,2025-12-31,paid
660,73,99.0,2026-01-30,paid
661,73,99.0,2026-03-01,paid
662,73,99.0,2026-03-31,paid
663,73,99.0,2026-04-30,failed
664,73,99.0,2026-05-30,paid
665,74,99.0,2025-02-13,paid
666,74,99.0,2025-03-15,paid
667,74,99.0,2025-04-14,paid
668,74,99.0,2025-05-14,paid
