invoice_id,subscription_id,amount,invoice_date,status
669,74,99.0,2025-06-13,paid
670,74,99.0,2025-07-13,refunded
671,74,99.0,2025-08-12,paid
672,74,99.0,2025-09-11,failed
673,74,99.0,2025-10-11,failed
674,74,99.0,2025-11-10,paid
675,74,99.0,2025-12-10,paid
676,74,99.0,2026-01-09,paid
677,74,99.0,2026-02-08,paid
678,74,99.0,2026-03-10,paid
679,74,99.0,2026-04-09,paid
680,74,99.0,2026-05-09,paid
681,74,99.0,2026-06-08,paid
682,75,99.0,2025-09-26,paid
683,75,99.0,2025-10-26,paid
684,75,99.0,2025-11-25,paid
685,75,99.0,2025-12-25,paid
686,75,99.0,2026-01-24,paid
687,75,99.0,2026-02-23,failed
688,75,99.0,2026-03-25,paid
689,75,99.0,2026-04-24,paid
690,75,99.0,2026-05-24,failed
691,75,99.0,2026-06-23,paid
692,77,99.0,2026-06-01,paid
693,78,99.0,2026-01-07,paid
694,78,99.0,2026-02-06,paid
695,78,99.0,2026-03-08,refunded
696,78,99.0,2026-04-07,paid
697,78,99.0,2026-05-07,failed
698,78,99.0,2026-06-06,paid
699,79,29.0,2025-06-28,paid
700,79,29.0,2025-07-28,paid
701,79,29.0,2025-08-27,paid
702,79,29.0,2025-09-26,paid
703,79,29.0,2025-10-26,failed
704,79,29.0,2025-11-25,paid
705,79,29.0,2025-12-25,paid
706,79,29.0,2026-01-24,paid
707,79,29.0,2026-02-23,paid
708,79,29.0,2026-03-25,paid
709,79,29.0,2026-04-24,failed
710,79,29.0,2026-05-24,paid
711,79,29.0,2026-06-23,paid
712,80,99.0,2026-01-01,paid
713,80,99.0,2026-01-31,paid
714,80,99.0,2026-03-02,paid
715,80,99.0,2026-04-01,refunded
716,80,99.0,2026-05-01,paid
717,80,99.0,2026-05-31,failed
718,81,99.0,2025-05-21,paid
719,81,99.0,2025-06-20,paid
720,81,99.0,2025-07-20,paid
721,81,99.0,2025-08-19,paid
722,81,99.0,2025-09-18,paid
723,81,99.0,2025-10-18,paid
724,81,99.0,2025-11-17,paid
725,81,99.0,2025-12-17,paid
726,81,99.0,2026-01-16,failed
727,81,99.0,2026-02-15,paid
728,81,99.0,2026-03-17,paid
729,81,99.0,2026-04-16,paid
730,81,99.0,2026-05-16,paid
731,81,99.0,2026-06-15,paid
732,82,29.0,2026-05-03,paid
733,82,29.0,2026-06-02,paid
734,83,99.0,2025-09-17,paid
735,83,99.0,2025-10-17,paid
736,83,99.0,2025-11-16,paid
737,83,99.0,2025-12-16,paid
738,83,99.0,2026-01-15,paid
739,83,99.0,2026-02-14,paid
740,83,99.0,2026-03-16,paid
741,83,99.0,2026-04-15,paid
742,83,99.0,2026-05-15,paid
743,83,99.0,2026-06-14,failed
744,86,289.64,2025-11-07,paid
745,86,289.64,2025-12-07,paid
746,86,289.64,2026-01-06,failed
747,86,289.64,2026-02-05,refunded
748,86,289.64,2026-03-07,paid
749,86,289.64,2026-04-06,paid
750,86,289.64,2026-05-06,paid
751,86,289.64,2026-06-05,paid
752,87,296.61,2025-08-10,paid
753,87,296.61,2025-09-09,paid
754,87,296.61,2025-10-09,paid
755,87,296.61,2025-11-08,paid
756,87,296.61,2025-12-08,failed
757,87,296.61,2026-01-07,refunded
758,87,296.61,2026-02-06,paid
759,87,296.61,2026-03-08,failed
760,87,296.61,2026-04-07,paid
761,87,296.61,2026-05-07,refunded
762,87,296.61,2026-06-06,failed
763,89,29.0,2025-08-17,refunded
764,89,29.0,2025-09-16,paid
765,89,29.0,2025-10-16,paid
766,89,29.0,2025-11-15,paid
767,89,29.0,2025-12-15,paid
768,89,29.0,2026-01-14,paid
769,89,29.0,2026-02-13,paid
770,89,29.0,2026-03-15,paid
771,89,29.0,2026-04-14,paid
772,89,29.0,2026-05-14,paid
773,89,29.0,2026-06-13,paid
774,90,273.33,2026-02-18,paid
775,90,273.33,2026-03-20,paid
776,90,273.33,2026-04-19,paid
777,90,273.33,2026-05-19,paid
778,90,273.33,2026-06-18,paid
779,91,29.0,2025-11-12,paid
780,91,29.0,2025-12-12,paid
781,91,29.0,2026-01-11,paid
782,91,29.0,2026-02-10,failed
783,91,29.0,2026-03-12,paid
784,91,29.0,2026-04-11,paid
785,91,29.0,2026-05-11,paid
786,91,29.0,2026-06-10,paid
787,92,99.0,2025-10-11,paid
788,92,99.0,2025-11-10,paid
789,92,99.0,2025-12-10,paid
790,92,99.0,2026-01-09,paid
791,92,99.0,2026-02-08,failed
792,92,99.0,2026-03-10,paid
793,92,99.0,2026-04-09,paid
794,92,99.0,2026-05-09,paid
795,92,99.0,2026-06-08,paid
796,93,304.04,2026-05-29,paid
797,93,304.04,2026-06-28,paid
798,94,99.0,2025-01-07,paid
799,94,99.0,2025-02-06,paid
800,94,99.0,2025-03-08,paid
801,94,99.0,2025-04-07,paid
802,94,99.0,2025-05-07,paid
803,94,99.0,2025-06-06,paid
804,94,99.0,2025-07-06,paid
805,94,99.0,2025-08-05,failed
806,94,99.0,2025-09-04,paid
807,94,99.0,2025-10-04,paid
808,94,99.0,2025-11-03,paid
809,94,99.0,2025-12-03,paid
810,94,99.0,2026-01-02,paid
811,94,99.0,2026-02-01,paid
812,94,99.0,2026-03-03,paid
813,94,99.0,2026-04-02,paid
814,94,99.0,2026-05-02,paid
815,94,99.0,2026-06-01,paid
816,95,29.0,2026-02-12,paid
817,95,29.0,2026-03-14,paid
818,95,29.0,2026-04-13,paid
819,95,29.0,2026-05-13,paid
820,95,29.0,2026-06-12,paid
821,96,268.26,2025-02-10,paid
822,96,268.26,2025-03-12,failed
823,96,268.26,2025-04-11,paid
824,96,268.26,2025-05-11,paid
825,96,268.26,2025-06-10,paid
826,96,268.26,2025-07-10,paid
827,96,268.26,2025-08-09,paid
828,96,268.26,2025-09-08,paid
829,96,268.26,2025-10-08,paid
830,96,268.26,2025-11-07,paid
831,96,268.26,2025-12-07,paid
832,96,268.26,2026-01-06,paid
833,96,268.26,2026-02-05,paid
834,96,268.26,2026-03-07,paid
835,96,268.26,2026-04-06,paid
836,96,268.26,2026-05-06,paid
837,96,268.26,2026-06-05,paid
838,97,99.0,2025-11-25,paid
839,97,99.0,2025-12-25,paid
840,97,99.0,2026-01-24,paid
841,97,99.0,2026-02-23,paid
842,97,99.0,2026-03-25,failed
843,97,99.0,2026-04-24,paid
844,97,99.0,2026-05-24,paid
845,97,99.0,2026-06-23,paid
846,98,29.0,2025-04-01,paid
847,98,29.0,2025-05-01,paid
848,98,29.0,2025-05-31,paid
849,98,29.0,2025-06-30,paid
850,98,29.0,2025-07-30,paid
851,98,29.0,2025-08-29,paid
852,98,29.0,2025-09-28,paid
853,98,29.0,2025-10-28,paid
854,98,29.0,2025-11-27,paid
855,98,29.0,2025-12-27,paid
856,98,29.0,2026-01-26,paid
857,98,29.0,2026-02-25,refunded
858,98,29.0,2026-03-27,paid
859,98,29.0,2026-04-26,paid
860,98,29.0,2026-05-26,paid
861,99,297.42,2025-07-24,paid
862,99,297.42,2025-08-23,paid
863,99,297.42,2025-09-22,paid
864,99,297.42,2025-10-22,paid
865,99,297.42,2025-11-21,paid
866,99,297.42,2025-12-21,failed
867,99,297.42,2026-01-20,paid
868,99,297.42,2026-02-19,paid
869,99,297.42,2026-03-21,paid
870,99,297.42,2026-04-20,paid
871,99,297.42,2026-05-20,failed
872,99,297.42,2026-06-19,failed
873,100,301.46,2025-12-30,paid
874,100,301.46,2026-01-29,paid
875,100,301.46,2026-02-28,paid
876,100,301.46,2026-03-30,paid
877,100,301.46,2026-04-29,paid
878,100,301.46,2026-05-29,paid
879,100,301.46,2026-06-28,paid
880,101,29.0,2026-04-03,paid
881,101,29.0,2026-05-03,paid
882,101,29.0,2026-06-02,paid
883,102,29.0,2026-03-14,paid
884,102,29.0,2026-04-13,paid
885,102,29.0,2026-05-13,paid
886,102,29.0,2026-06-12,paid
887,103,29.0,2026-02-15,paid
888,103,29.0,2026-03-17,failed
889,103,29.0,2026-04-16,paid
890,103,29.0,2026-05-16,paid
891,103,29.0,2026-06-15,paid
892,104,29.0,2025-09-16,paid
893,104,29.0,2025-10-16,paid
894,104,29.0,2025-11-15,paid
895,104,29.0,2025-12-15,paid
896,104,29.0,2026-01-14,paid
897,104,29.0,2026-02-13,paid
898,104,29.0,2026-03-15,paid
899,104,29.0,2026-04-14,paid
900,104,29.0,2026-05-14,paid
901,104,29.0,2026-06-13,paid
902,105,29.0,2026-04-15,paid
903,105,29.0,2026-05-15,paid
904,105,29.0,2026-06-14,refunded
905,106,343.41,2026-06-01,paid
906,108,29.0,2025-08-24,paid
907,108,29.0,2025-09-23,paid
908,108,29.0,2025-10-23,paid
909,108,29.0,2025-11-22,paid
910,108,29.0,2025-12-22,failed
911,108,29.0,2026-01-21,paid
912,108,29.0,2026-02-20,paid
913,108,29.0,2026-03-22,paid
914,108,29.0,2026-04-21,paid
915,108,29.0,2026-05-21,failed
916,108,29.0,2026-06-20,paid
917,109,99.0,2026-04-05,paid
918,109,99.0,2026-05-05,paid
919,109,99.0,2026-06-04,refunded
920,110,29.0,2025-08-27,paid
921,110,29.0,2025-09-26,paid
922,110,29.0,2025-10-26,paid
923,110,29.0,2025-11-25,paid
924,110,29.0,2025-12-25,failed
925,110,29.0,2026-01-24,paid
926,110,29.0,2026-02-23,paid
927,110,29.0,2026-03-25,failed
928,110,29.0,2026-04-24,paid
929,110,29.0,2026-05-24,failed
930,110,29.0,2026-06-23,paid
931,113,99.0,2025-02-26,paid
932,113,99.0,2025-03-28,paid
933,113,99.0,2025-04-27,paid
934,113,99.0,2025-05-27,paid
935,113,99.0,2025-06-26,paid
936,113,99.0,2025-07-26,paid
937,113,99.0,2025-08-25,paid
938,113,99.0,2025-09-24,paid
939,113,99.0,2025-10-24,paid
940,113,99.0,2025-11-23,paid
941,113,99.0,2025-12-23,paid
942,113,99.0,2026-01-22,paid
943,113,99.0,2026-02-21,paid
944,113,99.0,2026-03-23,paid
945,113,99.0,2026-04-22,paid
946,113,99.0,2026-05-22,paid
947,113,99.0,2026-06-21,paid
948,114,29.0,2025-06-26,paid
949,114,29.0,2025-07-26,paid
950,114,29.0,2025-08-25,paid
951,114,29.0,2025-09-24,paid
952,114,29.0,2025-10-24,refunded
953,114,29.0,2025-11-23,paid
954,114,29.0,2025-12-23,paid
955,114,29.0,2026-01-22,paid
956,114,29.0,2026-02-21,paid
957,114,29.0,2026-03-23,paid
958,114,29.0,2026-04-22,paid
959,114,29.0,2026-05-22,paid
960,114,29.0,2026-06-21,paid
961,116,29.0,2025-02-14,paid
962,116,29.0,2025-03-16,paid
963,116,29.0,2025-04-15,paid
964,116,29.0,2025-05-15,paid
965,116,29.0,2025-06-14,paid
966,116,29.0,2025-07-14,paid
967,116,29.0,2025-08-13,paid
968,116,29.0,2025-09-12,paid
969,116,29.0,2025-10-12,paid
970,116,29.0,2025-11-11,paid
971,116,29.0,2025-12-11,paid
972,116,29.0,2026-01-10,paid
973,116,29.0,2026-02-09,paid
974,116,29.0,2026-03-11,paid
975,116,29.0,2026-04-10,failed
976,116,29.0,2026-05-10,paid
977,116,29.0,2026-06-09,paid
978,117,99.0,2025-03-08,paid
979,117,99.0,2025-04-07,paid
980,117,99.0,2025-05-07,paid
981,117,99.0,2025-06-06,paid
982,117,99.0,2025-07-06,paid
983,117,99.0,2025-08-05,paid
984,117,99.0,2025-09-04,paid
985,117,99.0,2025-10-04,paid
986,117,99.0,2025-11-03,paid
987,117,99.0,2025-12-03,paid
988,117,99.0,2026-01-02,paid
989,117,99.0,2026-02-01,failed
990,117,99.0,2026-03-03,paid
991,117,99.0,2026-04-02,failed
992,117,99.0,2026-05-02,paid
993,117,99.0,2026-06-01,paid
994,118,29.0,2025-05-21,paid
995,118,29.0,2025-06-20,paid
996,118,29.0,2025-07-20,failed
997,118,29.0,2025-08-19,paid
998,118,29.0,2025-09-18,failed
999,118,29.0,2025-10-18,paid
1000,118,29.0,2025-11-17,paid
1001,118,29.0,2025-12-17,paid
1002,118,29.0,2026-01-16,paid
1003,118,29.0,2026-02-15,paid
1004,118,29.0,2026-03-17,paid
1005,118,29.0,2026-04-16,paid
1006,118,29.0,2026-05-16,paid
1007,118,29.0,2026-06-15,paid
1008,119,29.0,2026-01-17,paid
1009,119,29.0,2026-02-16,paid
1010,119,29.0,2026-03-18,paid
1011,119,29.0,2026-04-17,paid
1012,119,29.0,2026-05-17,refunded
1013,119,29.0,2026-06-16,paid
1014,120,29.0,2025-11-19,paid
1015,120,29.0,2025-12-19,paid
1016,120,29.0,2026-01-18,paid
1017,120,29.0,2026-02-17,paid
1018,120,29.0,2026-03-19,paid
1019,120,29.0,2026-04-18,paid
1020,120,29.0,2026-05-18,paid
1021,120,29.0,2026-06-17,paid
1022,121,29.0,2026-02-20,paid
1023,121,29.0,2026-03-22,failed
1024,121,29.0,2026-04-21,paid
1025,121,29.0,2026-05-21,refunded
1026,121,29.0,2026-06-20,paid
1027,122,29.0,2025-04-08,paid
1028,122,29.0,2025-05-08,paid
1029,122,29.0,2025-06-07,paid
1030,122,29.0,2025-07-07,paid
1031,122,29.0,2025-08-06,paid
1032,122,29.0,2025-09-05,paid
1033,122,29.0,2025-10-05,paid
1034,122,29.0,2025-11-04,paid
1035,122,29.0,2025-12-04,paid
1036,122,29.0,2026-01-03,paid
1037,122,29.0,2026-02-02,paid
1038,122,29.0,2026-03-04,paid
1039,122,29.0,2026-04-03,failed
1040,122,29.0,2026-05-03,paid
1041,122,29.0,2026-06-02,paid
1042,123,29.0,2025-06-29,paid
1043,123,29.0,2025-07-29,paid
1044,123,29.0,2025-08-28,paid
1045,123,29.0,2025-09-27,paid
1046,123,29.0,2025-10-27,paid
1047,123,29.0,2025-11-26,paid
1048,123,29.0,2025-12-26,paid
1049,123,29.0,2026-01-25,paid
1050,123,29.0,2026-02-24,paid
1051,123,29.0,2026-03-26,paid
1052,123,29.0,2026-04-25,paid
1053,123,29.0,2026-05-25,paid
1054,123,29.0,2026-06-24,paid
1055,124,99.0,2026-01-10,paid
1056,124,99.0,2026-02-09,paid
1057,124,99.0,2026-03-11,failed
1058,124,99.0,2026-04-10,paid
1059,124,99.0,2026-05-10,paid
1060,124,99.0,2026-06-09,paid
1061,126,29.0,2025-12-15,paid
1062,126,29.0,2026-01-14,refunded
1063,126,29.0,2026-02-13,paid
1064,126,29.0,2026-03-15,paid
1065,126,29.0,2026-04-14,paid
1066,126,29.0,2026-05-14,paid
1067,126,29.0,2026-06-13,failed
1068,127,29.0,2026-03-02,paid
1069,127,29.0,2026-04-01,paid
1070,127,29.0,2026-05-01,paid
1071,127,29.0,2026-05-31,paid
1072,128,99.0,2026-04-08,paid
1073,128,99.0,2026-05-08,paid
1074,128,99.0,2026-06-07,paid
1075,129,99.0,2025-05-24,paid
1076,129,99.0,2025-06-23,paid
1077,129,99.0,2025-07-23,failed
1078,129,99.0,2025-08-22,paid
1079,129,99.0,2025-09-21,paid
1080,129,99.0,2025-10-21,paid
1081,129,99.0,2025-11-20,failed
1082,129,99.0,2025-12-20,paid
1083,129,99.0,2026-01-19,paid
1084,129,99.0,2026-02-18,paid
1085,129,99.0,2026-03-20,paid
1086,129,99.0,2026-04-19,paid
1087,129,99.0,2026-05-19,paid
1088,129,99.0,2026-06-18,paid
1089,130,29.0,2025-01-14,paid
1090,130,29.0,2025-02-13,paid
1091,130,29.0,2025-03-15,failed
1092,130,29.0,2025-04-14,paid
1093,130,29.0,2025-05-14,paid
1094,130,29.0,2025-06-13,paid
1095,130,29.0,2025-07-13,paid
1096,130,29.0,2025-08-12,paid
1097,130,29.0,2025-09-11,paid
1098,130,29.0,2025-10-11,paid
1099,130,29.0,2025-11-10,paid
1100,130,29.0,2025-12-10,paid
1101,130,29.0,2026-01-09,paid
1102,130,29.0,2026-02-08,paid
1103,130,29.0,2026-03-10,paid
1104,130,29.0,2026-04-09,paid
1105,130,29.0,2026-05-09,paid
1106,130,29.0,2026-06-08,paid
1107,131,277.27,2025-02-26,paid
1108,131,277.27,2025-03-28,paid
1109,131,277.27,2025-04-27,refunded
1110,131,277.27,2025-05-27,paid
1111,131,277.27,2025-06-26,paid
1112,131,277.27,2025-07-26,refunded
1113,131,277.27,2025-08-25,paid
1114,131,277.27,2025-09-24,paid
1115,131,277.27,2025-10-24,refunded
1116,131,277.27,2025-11-23,paid
1117,131,277.27,2025-12-23,paid
1118,131,277.27,2026-01-22,paid
1119,131,277.27,2026-02-21,paid
1120,131,277.27,2026-03-23,paid
1121,131,277.27,2026-04-22,paid
1122,131,277.27,2026-05-22,paid
1123,131,277.27,2026-06-21,paid
1124,132,272.34,2026-05-11,failed
1125,132,272.34,2026-06-10,failed
1126,133,99.0,2025-02-13,paid
1127,133,99.0,2025-03-15,paid
1128,133,99.0,2025-04-14,paid
1129,133,99.0,2025-05-14,paid
1130,133,99.0,2025-06-13,paid
1131,133,99.0,2025-07-13,paid
1132,133,99.0,2025-08-12,paid
1133,133,99.0,2025-09-11,paid
1134,133,99.0,2025-10-11,paid
1135,133,99.0,2025-11-10,paid
1136,133,99.0,2025-12-10,paid
1137,133,99.0,2026-01-09,refunded
1138,133,99.0,2026-02-08,paid
1139,133,99.0,2026-03-10,paid
1140,133,99.0,2026-04-09,paid
1141,133,99.0,2026-05-09,paid
1142,133,99.0,2026-06-08,paid
1143,135,29.0,2025-07-17,paid
1144,135,29.0,2025-08-16,paid
1145,135,29.0,2025-09-15,paid
1146,135,29.0,2025-10-15,paid
1147,135,29.0,2025-11-14,paid
1148,135,29.0,2025-12-14,paid
1149,135,29.0,2026-01-13,paid
1150,135,29.0,2026-02-12,failed
1151,135,29.0,2026-03-14,paid
1152,135,29.0,2026-04-13,paid
1153,135,29.0,2026-05-13,failed
1154,135,29.0,2026-06-12,paid
1155,136,29.0,2025-05-29,failed
1156,136,29.0,2025-06-28,refunded
1157,136,29.0,2025-07-28,paid
1158,136,29.0,2025-08-27,paid
1159,136,29.0,2025-09-26,paid
1160,136,29.0,2025-10-26,paid
1161,136,29.0,2025-11-25,paid
1162,136,29.0,2025-12-25,paid
1163,136,29.0,2026-01-24,paid
1164,136,29.0,2026-02-23,paid
1165,136,29.0,2026-03-25,paid
1166,136,29.0,2026-04-24,paid
1167,136,29.0,2026-05-24,failed
1168,136,29.0,2026-06-23,paid
1169,137,29.0,2025-06-25,paid
1170,137,29.0,2025-07-25,paid
1171,137,29.0,2025-08-24,paid
1172,137,29.0,2025-09-23,paid
1173,137,29.0,2025-10-23,refunded
1174,137,29.0,2025-11-22,paid
1175,137,29.0,2025-12-22,paid
1176,137,29.0,2026-01-21,failed
1177,137,29.0,2026-02-20,paid
1178,137,29.0,2026-03-22,paid
1179,137,29.0,2026-04-21,failed
1180,137,29.0,2026-05-21,paid
1181,137,29.0,2026-06-20,paid
1182,138,99.0,2025-06-11,paid
1183,138,99.0,2025-07-11,failed
1184,138,99.0,2025-08-10,paid
1185,138,99.0,2025-09-09,failed
1186,138,99.0,2025-10-09,paid
1187,138,99.0,2025-11-08,paid
1188,138,99.0,2025-12-08,paid
1189,138,99.0,2026-01-07,paid
1190,138,99.0,2026-02-06,paid
1191,138,99.0,2026-03-08,paid
1192,138,99.0,2026-04-07,paid
1193,138,99.0,2026-05-07,failed
1194,138,99.0,2026-06-06,refunded
1195,139,29.0,2026-02-23,paid
1196,139,29.0,2026-03-25,paid
1197,139,29.0,2026-04-24,paid
1198,139,29.0,2026-05-24,refunded
1199,139,29.0,2026-06-23,paid
1200,140,99.0,2025-06-20,refunded
1201,140,99.0,2025-07-20,paid
1202,140,99.0,2025-08-19,paid
1203,140,99.0,2025-09-18,paid
1204,140,99.0,2025-10-18,paid
1205,140,99.0,2025-11-17,paid
1206,140,99.0,2025-12-17,paid
1207,140,99.0,2026-01-16,paid
1208,140,99.0,2026-02-15,paid
1209,140,99.0,2026-03-17,paid
1210,140,99.0,2026-04-16,paid
1211,140,99.0,2026-05-16,paid
1212,140,99.0,2026-06-15,paid
1213,141,289.25,2025-12-30,paid
1214,141,289.25,2026-01-29,paid
1215,141,289.25,2026-02-28,paid
1216,141,289.25,2026-03-30,paid
1217,141,289.25,2026-04-29,paid
1218,141,289.25,2026-05-29,refunded
1219,141,289.25,2026-06-28,paid
1220,142,99.0,2025-12-29,paid
1221,142,99.0,2026-01-28,paid
1222,142,99.0,2026-02-27,paid
1223,142,99.0,2026-03-29,paid
1224,142,99.0,2026-04-28,paid
1225,142,99.0,2026-05-28,paid
1226,142,99.0,2026-06-27,paid
1227,143,29.0,2025-04-25,paid
1228,143,29.0,2025-05-25,paid
1229,143,29.0,2025-06-24,paid
1230,143,29.0,2025-07-24,paid
1231,143,29.0,2025-08-23,failed
1232,143,29.0,2025-09-22,paid
1233,143,29.0,2025-10-22,paid
1234,143,29.0,2025-11-21,paid
1235,143,29.0,2025-12-21,paid
1236,143,29.0,2026-01-20,paid
1237,143,29.0,2026-02-19,paid
1238,143,29.0,2026-03-21,refunded
1239,143,29.0,2026-04-20,failed
1240,143,29.0,2026-05-20,paid
1241,143,29.0,2026-06-19,paid
1242,144,99.0,2025-10-06,paid
1243,144,99.0,2025-11-05,paid
1244,144,99.0,2025-12-05,paid
1245,144,99.0,2026-01-04,paid
1246,144,99.0,2026-02-03,paid
1247,144,99.0,2026-03-05,refunded
1248,144,99.0,2026-04-04,paid
1249,144,99.0,2026-05-04,paid
1250,144,99.0,2026-06-03,paid
1251,145,99.0,2025-09-13,failed
1252,145,99.0,2025-10-13,paid
1253,145,99.0,2025-11-12,paid
1254,145,99.0,2025-12-12,paid
1255,145,99.0,2026-01-11,refunded
1256,145,99.0,2026-02-10,paid
1257,145,99.0,2026-03-12,paid
1258,145,99.0,2026-04-11,failed
1259,145,99.0,2026-05-11,paid
1260,145,99.0,2026-06-10,paid
1261,146,29.0,2025-06-30,paid
1262,146,29.0,2025-07-30,failed
1263,146,29.0,2025-08-29,paid
1264,146,29.0,2025-09-28,paid
1265,146,29.0,2025-10-28,failed
1266,146,29.0,2025-11-27,paid
1267,146,29.0,2025-12-27,paid
1268,146,29.0,2026-01-26,paid
1269,146,29.0,2026-02-25,paid
1270,146,29.0,2026-03-27,paid
1271,146,29.0,2026-04-26,paid
1272,146,29.0,2026-05-26,paid
1273,146,29.0,2026-06-25,paid
1274,147,99.0,2025-06-27,paid
1275,147,99.0,2025-07-27,paid
1276,147,99.0,2025-08-26,paid
1277,147,99.0,2025-09-25,paid
1278,147,99.0,2025-10-25,paid
1279,147,99.0,2025-11-24,paid
1280,147,99.0,2025-12-24,refunded
1281,147,99.0,2026-01-23,paid
1282,147,99.0,2026-02-22,paid
1283,147,99.0,2026-03-24,paid
1284,147,99.0,2026-04-23,paid
1285,147,99.0,2026-05-23,paid
1286,147,99.0,2026-06-22,paid
1287,148,316.23,2025-04-09,paid
1288,148,316.23,2025-05-09,refunded
1289,148,316.23,2025-06-08,paid
1290,148,316.23,2025-07-08,failed
1291,148,316.23,2025-08-07,paid
1292,148,316.23,2025-09-06,paid
1293,148,316.23,2025-10-06,failed
1294,148,316.23,2025-11-05,paid
1295,148,316.23,2025-12-05,paid
1296,148,316.23,2026-01-04,paid
1297,148,316.23,2026-02-03,paid
1298,148,316.23,2026-03-05,paid
1299,148,316.23,2026-04-04,paid
1300,148,316.23,2026-05-04,paid
1301,148,316.23,2026-06-03,paid
1302,149,29.0,2026-02-06,paid
1303,149,29.0,2026-03-08,failed
1304,149,29.0,2026-04-07,paid
1305,149,29.0,2026-05-07,paid
1306,149,29.0,2026-06-06,paid
1307,150,99.0,2026-05-10,paid
1308,150,99.0,2026-06-09,paid
